longitude,latitude,Boron,SOC,Nitrogen,pH,Phosphorus,Potassium,Sulfur,Zinc,Sand,Silt,Clay,Area,Soil group,Land class,Soil type
6.18473,9.13021,0.00408099,0.449287,0.0262302,5.8138,3.31768,0.11994820512820513,4.20853,0.984831,73.0,19.0,16.0,isda,isda,isda,isda
8.4991,8.45233,0.00409229,0.283791,0.0183686,6.64384,3.16797,0.1035376923076923,5.30178,0.989559,74.0,17.0,13.0,isda,isda,isda,isda
6.13117,9.50708,0.00411576,0.48089000000000004,0.028249200000000002,6.27958,3.71853,0.07596538461538462,8.5685,0.88716,68.0,17.0,14.0,isda,isda,isda,isda
10.43253,10.67262,0.00412876,0.284555,0.0154891,6.50389,4.54761,0.08538589743589743,4.5964,0.987997,70.0,15.0,17.0,isda,isda,isda,isda
5.54439,8.9725,0.00420735,0.350924,0.0345323,6.22821,3.98539,0.01527071794871795,5.39162,0.619666,63.0,20.0,21.0,isda,isda,isda,isda
5.51075,9.01114,0.00432299,0.419226,0.024481,6.36621,10.0208,0.07126615384615385,3.94711,0.934784,68.0,21.0,16.0,isda,isda,isda,isda
6.1269,9.51312,0.00432451,0.47956000000000004,0.0304033,6.14247,2.71078,0.12049153846153847,6.38832,0.894749,70.0,18.0,14.0,isda,isda,isda,isda
5.09231,10.27259,0.00435468,0.34680300000000003,0.0233284,6.0327,4.21305,0.12149307692307693,5.09561,1.11395,68.0,20.0,13.0,isda,isda,isda,isda
10.43792,10.63733,0.00436926,0.402954,0.0227676,6.68647,3.7181,0.08003692307692307,3.84253,1.04508,72.0,14.0,18.0,isda,isda,isda,isda
5.01432,10.22633,0.00440491,0.326999,0.0202929,6.55271,3.54051,0.10408666666666667,4.7993,0.975627,70.0,19.0,13.0,isda,isda,isda,isda
6.20613,9.07552,0.00441211,0.35152,0.019919,6.75064,3.27873,0.0935174358974359,4.07766,1.08534,77.0,17.0,12.0,isda,isda,isda,isda
5.51116,9.00686,0.00444013,0.351038,0.028417500000000002,5.77487,3.08538,0.008253564102564103,5.00503,0.625532,67.0,20.0,14.0,isda,isda,isda,isda
8.51023,8.46324,0.00444137,0.401476,0.024258099999999998,6.48217,3.7251,0.03188589743589743,5.04883,0.995516,75.0,15.0,11.0,isda,isda,isda,isda
8.46062,8.49144,0.00444841,0.41296799999999995,0.0295373,6.6381,7.34485,0.10408666666666667,3.47548,1.06819,72.0,15.0,12.0,isda,isda,isda,isda
5.34841,9.53173,0.00455613,0.340384,0.017199700000000002,6.04456,3.39195,0.019858358974358975,4.37776,0.840941,68.0,21.0,14.0,isda,isda,isda,isda
8.51597,8.41058,0.00458858,0.342387,0.0246468,5.68692,2.50951,0.033291282051282046,6.23906,0.635542,72.0,16.0,11.0,isda,isda,isda,isda
6.06944,9.5087,0.00463858,0.392659,0.0209207,6.34664,1.91873,0.13386307692307692,6.0275,0.948329,69.0,17.0,12.0,isda,isda,isda,isda
11.39354,9.15044,0.00469834,0.272231,0.017650199999999998,6.05143,2.31959,0.1513425641025641,6.14833,0.8693,57.0,21.0,20.0,isda,isda,isda,isda
10.43382,10.67479,0.00477059,0.241736,0.0180943,6.35866,6.2868,0.07896179487179487,3.29205,0.753865,69.0,15.0,18.0,isda,isda,isda,isda
6.1885,9.13196,0.00479266,0.45698999999999995,0.0237932,6.49771,5.82026,0.12064435897435896,3.2311,1.06799,75.0,19.0,15.0,isda,isda,isda,isda
6.1511,9.07438,0.00486234,0.357823,0.0228072,6.60394,3.0752,0.0432225641025641,4.10159,0.956333,71.0,18.0,15.0,isda,isda,isda,isda
6.51612,8.5237,0.00489395,0.299919,0.0216139,6.72873,2.14682,0.16217410256410256,4.86838,1.23538,65.0,19.0,16.0,isda,isda,isda,isda
4.50514,9.90127,0.00491334,0.33526,0.0258544,6.72694,3.8557,0.15499846153846153,6.51497,0.948167,70.0,18.0,14.0,isda,isda,isda,isda
10.41471,10.68614,0.00492417,0.416118,0.0260983,6.22709,4.33497,0.13950487179487178,4.70612,1.35432,67.0,18.0,17.0,isda,isda,isda,isda
5.02926,10.29784,0.00496667,0.381418,0.030296800000000002,6.18612,4.63502,0.1035376923076923,3.62481,1.39835,71.0,16.0,13.0,isda,isda,isda,isda
5.43838,10.02605,0.00497948,0.25953499999999996,0.020966199999999997,5.9139,3.49954,0.09235974358974358,3.6559,0.699945,67.0,18.0,14.0,isda,isda,isda,isda
9.94575,8.52529,0.00507521,0.507976,0.0251167,5.86095,4.43038,0.12272435897435896,4.9066,0.573517,53.0,25.0,23.0,isda,isda,isda,isda
6.1598,9.08607,0.00508632,0.319974,0.017693,6.50973,4.16364,0.1035376923076923,3.59245,1.11528,73.0,19.0,13.0,isda,isda,isda,isda
8.52729,8.4312,0.00511177,0.40362099999999995,0.0305123,6.16131,2.75669,0.02190046153846154,5.16183,0.845365,75.0,16.0,12.0,isda,isda,isda,isda
6.07259,9.51085,0.00511221,0.444625,0.027268599999999997,6.24765,4.34363,0.1418548717948718,5.67903,1.3295,70.0,18.0,12.0,isda,isda,isda,isda
10.43318,10.64167,0.00515502,0.360566,0.0177152,6.03445,3.91058,0.09327948717948717,5.01344,0.889589,69.0,15.0,18.0,isda,isda,isda,isda
10.42434,10.69162,0.00517114,0.312521,0.0190211,6.19626,2.93058,0.07520846153846153,3.40313,0.833895,64.0,19.0,20.0,isda,isda,isda,isda
5.40993,10.67068,0.00518307,0.405372,0.0215232,6.06849,6.49348,0.10488410256410256,4.21745,1.13265,74.0,15.0,14.0,isda,isda,isda,isda
10.4437,10.62452,0.00521939,0.24733,0.0151133,5.81317,4.95226,0.09396307692307693,4.05488,0.843762,65.0,18.0,20.0,isda,isda,isda,isda
6.08669,9.51575,0.00523923,0.34561000000000003,0.0223648,6.52897,3.36809,0.1782446153846154,7.83541,0.890987,64.0,21.0,15.0,isda,isda,isda,isda
5.04648,10.23858,0.00528211,0.308971,0.0216543,6.73467,5.16958,0.10349282051282052,3.59853,1.07839,72.0,16.0,12.0,isda,isda,isda,isda
5.52217,9.01575,0.00529282,0.266845,0.0197545,6.00979,7.31149,0.05176384615384615,3.45825,1.01698,70.0,16.0,15.0,isda,isda,isda,isda
5.58838,9.05674,0.00531393,0.205644,0.020377100000000002,6.51873,5.61393,0.012334205128205128,4.47078,0.728864,70.0,17.0,13.0,isda,isda,isda,isda
5.04815,10.23339,0.00531618,0.45790600000000004,0.0297353,5.61707,6.11361,0.1698774358974359,3.88671,1.01546,63.0,21.0,18.0,isda,isda,isda,isda
4.79413,9.18284,0.00532186,0.44412599999999997,0.0498288,6.02871,11.8533,0.0929823076923077,10.9112,0.614902,58.0,18.0,15.0,isda,isda,isda,isda
5.40277,9.96685,0.00534265,0.313452,0.017633799999999998,5.52245,6.52456,0.11656974358974359,5.80076,0.861816,65.0,20.0,14.0,isda,isda,isda,isda
5.02856,10.2995,0.00535389,0.368032,0.0182749,6.23034,2.8315,0.1553528205128205,5.7018,1.22982,72.0,17.0,12.0,isda,isda,isda,isda
6.20473,9.07918,0.00538289,0.301161,0.0234981,6.79623,3.47656,0.08003692307692307,3.80832,1.07311,78.0,15.0,12.0,isda,isda,isda,isda
6.51072,9.36843,0.00542617,0.26711,0.018928300000000002,6.00202,4.7209,0.08096051282051282,3.74207,0.686043,72.0,17.0,12.0,isda,isda,isda,isda
5.40567,9.96369,0.00547429,0.46730799999999995,0.0212609,6.13105,3.18419,0.12404820512820512,5.46517,1.32848,61.0,19.0,17.0,isda,isda,isda,isda
6.20652,9.11624,0.00550294,0.415083,0.0266533,6.82959,3.80392,0.10436897435897435,4.42245,1.03563,71.0,17.0,15.0,isda,isda,isda,isda
10.44599,10.6215,0.00557761,0.317229,0.019677,6.46979,4.3247,0.10482615384615383,3.46078,0.899477,66.0,19.0,23.0,isda,isda,isda,isda
8.51956,8.4088,0.00559282,0.387446,0.0264015,6.22366,3.73783,0.10594205128205128,5.24807,0.871783,71.0,17.0,13.0,isda,isda,isda,isda
5.07204,10.24835,0.00560796,0.439666,0.0216783,6.42528,4.62986,0.10408666666666667,4.41734,1.03306,67.0,19.0,13.0,isda,isda,isda,isda
5.52253,9.01216,0.00563475,0.28620100000000004,0.0221496,6.4258,6.72583,0.009081743589743589,6.10224,0.632785,72.0,19.0,13.0,isda,isda,isda,isda
6.07233,9.48506,0.00563829,0.589412,0.0362725,5.95528,2.73082,0.11903769230769232,6.58583,1.11098,70.0,19.0,14.0,isda,isda,isda,isda
11.3818,9.14736,0.00565321,0.546972,0.0271359,6.17208,8.65632,0.15356333333333333,9.54468,0.880881,51.0,22.0,21.0,isda,isda,isda,isda
8.53036,8.42936,0.00566955,0.464109,0.0396144,5.69136,3.51337,0.03285589743589744,4.6508,0.57587,74.0,16.0,12.0,isda,isda,isda,isda
6.16489,9.0864,0.00572949,0.399887,0.0286263,6.58875,5.35491,0.09384205128205128,7.52627,1.01703,78.0,16.0,13.0,isda,isda,isda,isda
6.14826,9.08731,0.00576051,0.361753,0.0169626,5.6612,5.85281,0.12278256410256409,5.22919,0.972642,61.0,22.0,18.0,isda,isda,isda,isda
6.05678,9.47648,0.00578247,0.538809,0.037316,6.27399,1.97373,0.11800769230769231,6.85124,0.927532,64.0,18.0,13.0,isda,isda,isda,isda
10.43497,10.63887,0.00581794,0.244096,0.0168221,5.76804,5.18083,0.052331538461538464,3.58206,0.862664,68.0,15.0,18.0,isda,isda,isda,isda
4.79687,9.14093,0.00586421,0.148718,0.014105999999999999,6.60321,5.85754,0.05596205128205128,4.95812,0.810801,53.0,26.0,27.0,isda,isda,isda,isda
10.42634,10.69583,0.00591045,0.372533,0.027207199999999997,5.73424,4.99731,0.07617512820512821,3.19651,1.02007,67.0,20.0,18.0,isda,isda,isda,isda
6.54736,9.41396,0.00593755,0.37579799999999997,0.026510299999999997,5.86336,5.70723,0.14062871794871795,4.54855,1.0421,69.0,18.0,14.0,isda,isda,isda,isda
6.21567,9.11282,0.00596555,0.549383,0.028693999999999997,6.86798,11.8813,0.12156717948717949,5.4474,1.48417,68.0,17.0,16.0,isda,isda,isda,isda
5.58558,9.05576,0.00599904,0.296169,0.0239532,6.22627,7.20155,0.1309417948717949,4.26871,1.15704,70.0,19.0,14.0,isda,isda,isda,isda
8.46479,8.44184,0.00599956,0.596867,0.0340136,6.24708,4.90181,0.1053851282051282,5.83491,0.784762,69.0,18.0,13.0,isda,isda,isda,isda
5.03201,10.29611,0.00601896,0.46695200000000003,0.026142900000000004,6.58289,4.61646,0.10436897435897435,4.92133,1.3452,69.0,19.0,13.0,isda,isda,isda,isda
6.59028,9.36591,0.00604857,0.358979,0.0176847,5.68705,7.07772,0.08037923076923077,3.94913,1.12337,67.0,15.0,14.0,isda,isda,isda,isda
9.97003,8.59462,0.00607822,0.458738,0.023777,6.54997,4.09437,0.09532435897435897,4.23748,0.993861,62.0,21.0,16.0,isda,isda,isda,isda
6.21844,9.11614,0.00612304,0.277262,0.0275287,5.89434,3.7887,0.08079435897435897,3.63464,0.94268,73.0,16.0,15.0,isda,isda,isda,isda
5.51913,9.01861,0.00616564,0.23870200000000003,0.026519900000000002,6.31468,6.13324,0.008268589743589743,5.13474,0.833617,67.0,17.0,15.0,isda,isda,isda,isda
4.79187,9.18178,0.00620066,0.329816,0.0280217,6.73736,9.621,0.09966948717948718,5.94555,0.871574,63.0,19.0,15.0,isda,isda,isda,isda
5.07951,10.27614,0.00627576,0.400942,0.0323371,5.96493,4.29816,0.10540025641025641,5.21077,0.880614,69.0,17.0,13.0,isda,isda,isda,isda
6.04718,9.47563,0.00628867,0.526599,0.038919300000000004,6.07817,3.29756,0.15830948717948717,5.91466,0.756777,63.0,19.0,13.0,isda,isda,isda,isda
6.18629,9.12887,0.00631038,0.47592100000000004,0.030901400000000002,6.37299,4.64349,0.10329615384615384,4.06012,1.05602,72.0,19.0,15.0,isda,isda,isda,isda
6.11762,9.44266,0.00647644,0.484952,0.0260291,6.24082,2.83226,0.14216897435897435,3.87926,0.875815,70.0,18.0,15.0,isda,isda,isda,isda
6.56702,9.36476,0.00648479,0.482681,0.0339118,5.57032,10.1032,0.16839384615384614,5.48128,0.938618,65.0,17.0,15.0,isda,isda,isda,isda
7.62327,11.54118,0.00652463,0.292262,0.0176486,6.40733,8.60579,0.18767897435897435,3.9663,1.22447,59.0,24.0,18.0,isda,isda,isda,isda
6.05986,9.44403,0.00653116,0.42286900000000005,0.027734500000000002,6.25669,2.75166,0.13846179487179489,5.43394,0.929997,72.0,18.0,12.0,isda,isda,isda,isda
9.08064,8.53947,0.00653164,0.48800600000000005,0.029319699999999997,6.29889,2.65344,0.2126,5.5287,0.707059,69.0,18.0,16.0,isda,isda,isda,isda
5.52549,9.00843,0.00654579,0.394281,0.0235098,6.15261,6.70359,0.05632692307692308,4.70761,0.843293,67.0,19.0,14.0,isda,isda,isda,isda
5.53692,8.99492,0.00655726,0.182265,0.0190778,6.25319,3.78652,0.011326871794871796,5.84128,0.576152,64.0,19.0,15.0,isda,isda,isda,isda
6.5779,9.39501,0.00656809,0.364879,0.023558299999999997,6.05424,2.06986,0.0948548717948718,3.82756,1.00583,71.0,14.0,14.0,isda,isda,isda,isda
6.58168,9.41147,0.00658757,0.209304,0.0231907,6.64698,4.85135,0.010090205128205128,4.77001,0.70726,69.0,16.0,13.0,isda,isda,isda,isda
6.05751,9.44743,0.00660199,0.49456300000000003,0.0279806,6.28768,3.87223,0.13997564102564103,5.52671,0.750608,69.0,19.0,14.0,isda,isda,isda,isda
5.07161,10.24296,0.00661949,0.378155,0.0207261,5.85169,4.20352,0.041712564102564104,5.57431,0.844731,68.0,19.0,15.0,isda,isda,isda,isda
9.91463,8.59784,0.00664632,0.333257,0.031558199999999995,5.97734,6.87766,0.17034871794871798,4.55957,0.736174,65.0,22.0,19.0,isda,isda,isda,isda
8.5268,8.42736,0.00667684,0.465757,0.0292008,6.02583,3.26502,0.01966369230769231,4.74134,0.60056,73.0,15.0,12.0,isda,isda,isda,isda
10.43709,10.67652,0.00669469,0.169183,0.014011699999999998,5.7884,3.37375,0.058898974358974364,3.23944,0.810944,70.0,15.0,17.0,isda,isda,isda,isda
6.05319,9.4811,0.00669594,0.45143199999999994,0.0238872,6.05127,3.57819,0.1418548717948718,4.41108,0.772001,71.0,19.0,12.0,isda,isda,isda,isda
6.04591,9.48032,0.00673978,0.454831,0.0237143,6.28284,3.71168,0.13180589743589743,4.54323,1.36094,73.0,18.0,11.0,isda,isda,isda,isda
8.53477,8.43022,0.00680348,0.346941,0.0320444,6.65407,4.63483,0.03853923076923077,4.80791,0.896216,71.0,15.0,12.0,isda,isda,isda,isda
6.12041,9.44182,0.00680424,0.380755,0.0315288,6.24303,3.01995,0.17295410256410257,7.78574,0.855354,69.0,18.0,14.0,isda,isda,isda,isda
6.2101,9.08293,0.00681498,0.283806,0.0218958,6.18752,8.68002,0.1035376923076923,4.38819,0.867283,66.0,18.0,14.0,isda,isda,isda,isda
8.4987,8.45864,0.00682214,0.349626,0.023376,6.23384,4.93948,0.11356923076923077,4.52201,0.878684,72.0,16.0,13.0,isda,isda,isda,isda
6.05588,9.48411,0.00682854,0.5274449999999999,0.0285709,6.39789,2.78807,0.11903769230769232,5.43893,1.02051,67.0,18.0,13.0,isda,isda,isda,isda
4.4928,10.95432,0.00682882,0.49097999999999997,0.021152,5.96014,4.05993,0.12302717948717949,5.50247,0.704568,75.0,11.0,13.0,isda,isda,isda,isda
5.51145,9.00495,0.00684098,0.5309619999999999,0.0329798,6.25657,5.0607,0.0669876923076923,4.2357,1.22594,60.0,20.0,16.0,isda,isda,isda,isda
6.05405,9.47798,0.00685838,0.395636,0.0230549,6.0157,2.43742,0.14183256410256412,4.55524,0.737389,65.0,20.0,13.0,isda,isda,isda,isda
8.45925,8.48964,0.00688074,0.46497700000000003,0.0203109,6.45881,5.74174,0.1035376923076923,4.31745,1.04895,70.0,16.0,12.0,isda,isda,isda,isda
6.12568,9.4451,0.00688796,0.329691,0.014035800000000001,6.28324,3.88928,0.13630846153846155,5.02782,0.833257,68.0,18.0,16.0,isda,isda,isda,isda
6.07748,9.4815,0.00691647,0.547762,0.0304535,5.96129,2.74009,0.14569897435897436,5.44797,1.22575,65.0,18.0,15.0,isda,isda,isda,isda
5.5163,9.01042,0.00691996,0.325002,0.030805700000000002,6.24929,7.34662,0.0075026923076923074,6.0287,0.698183,67.0,18.0,13.0,isda,isda,isda,isda
6.51877,8.52308,0.00692531,0.706328,0.0287906,6.33672,4.36982,0.10488410256410256,4.13428,1.23359,56.0,18.0,18.0,isda,isda,isda,isda
5.01991,10.28673,0.00700229,0.401981,0.0323962,6.29615,6.74631,0.06544538461538461,4.03851,1.05971,71.0,16.0,13.0,isda,isda,isda,isda
7.57261,11.07558,0.00705327,0.380945,0.0308555,5.76581,3.89596,0.15866769230769232,4.91226,0.701411,58.0,24.0,21.0,isda,isda,isda,isda
10.4359,10.64487,0.00705455,0.383496,0.0205213,6.14343,4.77142,0.051605384615384615,3.71812,1.0631,68.0,15.0,19.0,isda,isda,isda,isda
6.08541,9.51414,0.00705457,0.490531,0.0278013,6.04637,2.26774,0.13602461538461538,6.83661,0.836516,66.0,21.0,14.0,isda,isda,isda,isda
6.20963,9.08005,0.00706437,0.466918,0.03173,6.03375,5.22162,0.11884307692307691,3.27394,0.806763,77.0,17.0,12.0,isda,isda,isda,isda
5.58247,9.05526,0.00709998,0.30945,0.0353452,6.08366,7.00861,0.008253564102564103,4.27967,0.627242,67.0,18.0,14.0,isda,isda,isda,isda
6.39752,9.63726,0.00716105,0.345584,0.027760899999999998,6.07668,3.02785,0.04070025641025641,6.56187,0.612459,67.0,16.0,15.0,isda,isda,isda,isda
8.56339,9.37758,0.00718733,0.5678810000000001,0.0336752,5.98387,4.15208,0.16976717948717948,4.78109,0.978779,51.0,20.0,25.0,isda,isda,isda,isda
6.07467,9.4885,0.00724845,0.647887,0.0365058,6.46212,3.82788,0.16153589743589744,4.5476,1.43036,72.0,18.0,13.0,isda,isda,isda,isda
5.51891,9.01352,0.00726178,0.26981,0.0246028,6.33736,6.30889,0.008171948717948718,4.4012,0.561719,71.0,17.0,14.0,isda,isda,isda,isda
8.5192,8.4138,0.00736496,0.569608,0.0565537,5.95593,3.5738,0.04765538461538461,7.12625,1.15969,69.0,19.0,15.0,isda,isda,isda,isda
5.51794,9.00466,0.00738004,0.270553,0.022888,6.3901,5.87769,0.10349282051282052,3.74585,0.84837,68.0,19.0,14.0,isda,isda,isda,isda
10.44351,10.69654,0.00738483,0.49606399999999995,0.0387477,5.60208,5.08712,0.07997923076923077,4.8925,0.869085,63.0,17.0,19.0,isda,isda,isda,isda
5.58363,9.05598,0.00744108,0.347378,0.029846699999999997,6.16795,7.17208,0.008253564102564103,5.6428,0.822605,70.0,19.0,13.0,isda,isda,isda,isda
4.79743,9.14096,0.00744753,0.11214500000000001,0.00837373,6.48507,4.00591,0.10953717948717948,2.69388,0.691123,53.0,25.0,28.0,isda,isda,isda,isda
6.52507,9.40888,0.00748178,0.43522299999999997,0.037265,6.10254,5.64026,0.11667205128205128,7.29789,0.72311,68.0,16.0,14.0,isda,isda,isda,isda
5.38082,9.5566,0.00750529,0.363771,0.0202107,6.25006,2.00935,0.0882823076923077,5.30915,0.735646,64.0,21.0,15.0,isda,isda,isda,isda
7.59707,9.99672,0.00751558,0.487284,0.027104,5.35453,1.37719,0.23985794871794872,11.864,1.26243,53.0,21.0,23.0,isda,isda,isda,isda
11.39259,9.15575,0.00751913,0.27739600000000003,0.0229411,5.22086,8.29476,0.16636230769230767,3.16416,0.859025,53.0,23.0,21.0,isda,isda,isda,isda
5.32868,9.58234,0.00758602,0.336073,0.024007800000000003,6.11152,6.25525,0.08265512820512821,5.59139,0.956522,66.0,21.0,18.0,isda,isda,isda,isda
6.16056,9.09189,0.00760388,0.514145,0.038523299999999996,6.59513,4.90098,0.10733641025641025,4.46944,1.07905,71.0,19.0,15.0,isda,isda,isda,isda
8.50643,8.45446,0.00761934,0.443909,0.0253108,6.91287,4.5528,0.08003692307692307,5.24249,1.39309,73.0,17.0,13.0,isda,isda,isda,isda
5.09143,10.27656,0.00764621,0.38271299999999997,0.0353674,6.10649,2.92431,0.12149435897435898,5.1028,0.786858,67.0,19.0,14.0,isda,isda,isda,isda
5.4368,10.02847,0.00777536,0.28863099999999997,0.025242900000000002,5.73527,6.70282,0.10733641025641025,4.61219,0.738601,62.0,20.0,15.0,isda,isda,isda,isda
6.5278,9.40637,0.00786113,0.397192,0.035263699999999995,6.60164,6.27808,0.02246546153846154,5.308,1.09392,64.0,17.0,14.0,isda,isda,isda,isda
6.08286,9.51265,0.00790338,0.436528,0.0254265,5.98384,2.58778,0.14204461538461538,5.6006,1.22217,70.0,21.0,14.0,isda,isda,isda,isda
6.5006,8.52125,0.00792094,0.703336,0.0314116,6.20855,7.28415,0.15776564102564103,5.59287,1.59657,59.0,23.0,19.0,isda,isda,isda,isda
8.52821,8.42227,0.00793184,0.519349,0.0266659,5.76669,2.82079,0.12257230769230769,5.30321,0.82771,73.0,16.0,11.0,isda,isda,isda,isda
8.53216,8.46589,0.00793251,0.488859,0.0360334,6.00272,2.85795,0.14232820512820513,6.42694,0.719203,66.0,18.0,12.0,isda,isda,isda,isda
5.51876,9.00537,0.00801128,0.34466800000000003,0.030071599999999997,6.36311,4.74588,0.07925307692307693,4.17611,1.05494,69.0,19.0,13.0,isda,isda,isda,isda
6.04254,9.48251,0.00822438,0.536248,0.0261852,6.24665,3.18597,0.17678076923076924,8.35513,1.01712,70.0,20.0,12.0,isda,isda,isda,isda
8.51212,8.46464,0.00826372,0.351791,0.0298227,6.55004,1.49828,0.03367102564102564,5.69819,0.682255,73.0,16.0,13.0,isda,isda,isda,isda
10.41968,10.69511,0.00826422,0.471982,0.027116800000000003,6.04062,6.93496,0.0889876923076923,4.13236,1.54991,67.0,18.0,19.0,isda,isda,isda,isda
9.13451,8.36474,0.00836241,0.459297,0.02411,6.36951,4.35226,0.13535717948717949,4.12038,0.869255,67.0,19.0,17.0,isda,isda,isda,isda
6.21182,9.11523,0.00836344,0.57314,0.039830199999999996,6.35955,7.38503,0.1114923076923077,3.83728,0.865866,70.0,17.0,13.0,isda,isda,isda,isda
9.16876,8.40191,0.00837813,0.509482,0.0295628,5.78703,4.0784,0.12967410256410256,4.96483,0.747319,55.0,23.0,18.0,isda,isda,isda,isda
6.20741,9.11955,0.00838916,0.294532,0.029308400000000002,7.20098,27.8034,0.20896743589743588,2.87041,0.799299,72.0,17.0,14.0,isda,isda,isda,isda
8.64489,8.33318,0.00842497,0.230448,0.0162144,6.11953,5.61241,0.12748641025641028,5.1534,0.757498,57.0,21.0,18.0,isda,isda,isda,isda
4.7947,9.18698,0.00846088,0.7358290000000001,0.060658000000000004,6.12056,8.00676,0.07601282051282052,7.51714,0.977274,59.0,18.0,15.0,isda,isda,isda,isda
6.05682,9.44063,0.00846107,0.373351,0.024576,5.87741,2.78045,0.14183256410256412,4.12351,0.948009,67.0,16.0,13.0,isda,isda,isda,isda
6.15129,9.15277,0.00846471,0.44493400000000005,0.046453,6.11665,5.97918,0.021574307692307695,4.8991,0.640273,62.0,22.0,14.0,isda,isda,isda,isda
6.07769,9.48754,0.00851776,0.5821609999999999,0.0277719,6.23675,3.60828,0.1582725641025641,4.60916,1.25459,72.0,19.0,13.0,isda,isda,isda,isda
6.39655,9.64604,0.00860083,0.963033,0.0862938,6.19165,5.56081,0.1791333333333333,5.99615,1.05507,69.0,14.0,15.0,isda,isda,isda,isda
5.08441,10.29213,0.00863678,0.221115,0.0156926,5.91914,4.51445,0.05178358974358974,3.74088,1.02606,73.0,16.0,13.0,isda,isda,isda,isda
6.05538,9.47992,0.00865529,0.59328,0.026630300000000003,5.89852,3.92778,0.12800589743589744,5.77438,1.27537,69.0,19.0,13.0,isda,isda,isda,isda
5.08712,10.27232,0.00875046,0.357292,0.023583299999999998,6.02903,4.62523,0.07725333333333333,3.90619,1.36508,72.0,16.0,11.0,isda,isda,isda,isda
6.07212,9.47292,0.00876484,0.53315,0.039901599999999995,6.19959,3.31522,0.1418548717948718,4.40179,1.12923,67.0,20.0,13.0,isda,isda,isda,isda
5.07439,10.27112,0.00877639,0.329254,0.0164232,5.9515,4.29924,0.0509825641025641,4.81454,0.837697,75.0,18.0,12.0,isda,isda,isda,isda
6.186,9.13687,0.00894367,0.271905,0.0242899,6.28348,3.28214,0.13848333333333332,3.86184,1.03159,73.0,18.0,15.0,isda,isda,isda,isda
5.52309,9.00494,0.00901106,0.392241,0.023644599999999998,6.62356,2.85157,0.10389179487179487,4.55144,0.971365,69.0,18.0,14.0,isda,isda,isda,isda
5.08497,10.27155,0.00909116,0.660451,0.0338281,6.021,3.56918,0.1424194871794872,4.63785,1.11297,73.0,16.0,11.0,isda,isda,isda,isda
8.38302,9.02,0.00909186,0.482525,0.0349557,5.69078,3.94379,0.06885974358974359,4.27759,0.85047,55.0,20.0,21.0,isda,isda,isda,isda
8.53398,8.42163,0.00912101,0.617814,0.0431709,6.07968,2.18957,0.1429728205128205,6.22635,0.669127,75.0,17.0,12.0,isda,isda,isda,isda
7.62502,11.55034,0.00922092,0.518969,0.0280756,5.75999,5.34692,0.1511351282051282,5.62359,1.1651,61.0,20.0,21.0,isda,isda,isda,isda
11.07329,8.90537,0.00928797,0.329752,0.024769,6.45066,5.51942,0.12228435897435898,6.2973,0.840102,61.0,22.0,18.0,isda,isda,isda,isda
9.96431,8.59363,0.00930334,0.386949,0.0320867,5.67143,4.59456,0.23435358974358977,5.1622,1.0829,53.0,22.0,20.0,isda,isda,isda,isda
6.06943,9.48091,0.00931358,0.312944,0.0287083,5.91113,1.98613,0.10671051282051282,5.48409,0.705009,64.0,17.0,14.0,isda,isda,isda,isda
